"","Date","Count","Crime_Type"
"626",2018-04-26,1,"Robbery"
"627",2018-04-27,2,"Robbery"
"628",2018-04-28,3,"Robbery"
"629",2018-04-29,2,"Robbery"
"630",2018-04-30,1,"Robbery"
"631",2018-04-01,1,"Property Found"
"632",2018-04-02,4,"Property Found"
"633",2018-04-03,6,"Property Found"
"634",2018-04-04,6,"Property Found"
"635",2018-04-05,1,"Property Found"
"636",2018-04-06,2,"Property Found"
"637",2018-04-07,5,"Property Found"
"638",2018-04-08,5,"Property Found"
"639",2018-04-09,3,"Property Found"
"640",2018-04-10,6,"Property Found"
"641",2018-04-11,5,"Property Found"
"642",2018-04-12,5,"Property Found"
"643",2018-04-13,4,"Property Found"
"644",2018-04-14,5,"Property Found"
"645",2018-04-15,2,"Property Found"
"646",2018-04-16,2,"Property Found"
"647",2018-04-17,11,"Property Found"
"648",2018-04-18,3,"Property Found"
"649",2018-04-19,1,"Property Found"
"650",2018-04-20,4,"Property Found"
"651",2018-04-21,3,"Property Found"
"652",2018-04-22,2,"Property Found"
"653",2018-04-23,0,"Property Found"
"654",2018-04-24,2,"Property Found"
"655",2018-04-25,3,"Property Found"
"656",2018-04-26,3,"Property Found"
"657",2018-04-27,0,"Property Found"
"658",2018-04-28,3,"Property Found"
"659",2018-04-29,0,"Property Found"
"660",2018-04-30,2,"Property Found"
"661",2018-04-01,10,"Vandalism"
"662",2018-04-02,5,"Vandalism"
"663",2018-04-03,7,"Vandalism"
"664",2018-04-04,12,"Vandalism"
"665",2018-04-05,6,"Vandalism"
"666",2018-04-06,7,"Vandalism"
"667",2018-04-07,9,"Vandalism"
"668",2018-04-08,8,"Vandalism"
"669",2018-04-09,7,"Vandalism"
"670",2018-04-10,13,"Vandalism"
"671",2018-04-11,4,"Vandalism"
"672",2018-04-12,5,"Vandalism"
"673",2018-04-13,11,"Vandalism"
"674",2018-04-14,11,"Vandalism"
"675",2018-04-15,6,"Vandalism"
"676",2018-04-16,11,"Vandalism"
"677",2018-04-17,10,"Vandalism"
"678",2018-04-18,8,"Vandalism"
"679",2018-04-19,8,"Vandalism"
"680",2018-04-20,7,"Vandalism"
"681",2018-04-21,10,"Vandalism"
"682",2018-04-22,8,"Vandalism"
"683",2018-04-23,8,"Vandalism"
"684",2018-04-24,9,"Vandalism"
"685",2018-04-25,10,"Vandalism"
"686",2018-04-26,9,"Vandalism"
"687",2018-04-27,15,"Vandalism"
"688",2018-04-28,13,"Vandalism"
"689",2018-04-29,9,"Vandalism"
"690",2018-04-30,0,"Vandalism"
"691",2018-04-01,4,"Fraud"
"692",2018-04-02,6,"Fraud"
"693",2018-04-03,9,"Fraud"
"694",2018-04-04,6,"Fraud"
"695",2018-04-05,9,"Fraud"
"696",2018-04-06,5,"Fraud"
"697",2018-04-07,7,"Fraud"
"698",2018-04-08,1,"Fraud"
"699",2018-04-09,5,"Fraud"
"700",2018-04-10,11,"Fraud"
"701",2018-04-11,4,"Fraud"
"702",2018-04-12,6,"Fraud"
"703",2018-04-13,4,"Fraud"
"704",2018-04-14,2,"Fraud"
"705",2018-04-15,1,"Fraud"
"706",2018-04-16,2,"Fraud"
"707",2018-04-17,5,"Fraud"
"708",2018-04-18,3,"Fraud"
"709",2018-04-19,4,"Fraud"
"710",2018-04-20,6,"Fraud"
"711",2018-04-21,5,"Fraud"
"712",2018-04-22,3,"Fraud"
"713",2018-04-23,3,"Fraud"
"714",2018-04-24,6,"Fraud"
"715",2018-04-25,1,"Fraud"
"716",2018-04-26,6,"Fraud"
"717",2018-04-27,1,"Fraud"
"718",2018-04-28,0,"Fraud"
"719",2018-04-29,1,"Fraud"
"720",2018-04-30,4,"Fraud"
"721",2018-04-01,0,"Missing Person Reported"
"722",2018-04-02,2,"Missing Person Reported"
"723",2018-04-03,1,"Missing Person Reported"
"724",2018-04-04,3,"Missing Person Reported"
"725",2018-04-05,2,"Missing Person Reported"
"726",2018-04-06,5,"Missing Person Reported"
"727",2018-04-07,2,"Missing Person Reported"
"728",2018-04-08,4,"Missing Person Reported"
"729",2018-04-09,1,"Missing Person Reported"
"730",2018-04-10,0,"Missing Person Reported"
"731",2018-04-11,3,"Missing Person Reported"
"732",2018-04-12,4,"Missing Person Reported"
"733",2018-04-13,4,"Missing Person Reported"
"734",2018-04-14,5,"Missing Person Reported"
"735",2018-04-15,4,"Missing Person Reported"
"736",2018-04-16,2,"Missing Person Reported"
"737",2018-04-17,3,"Missing Person Reported"
"738",2018-04-18,4,"Missing Person Reported"
"739",2018-04-19,4,"Missing Person Reported"
"740",2018-04-20,7,"Missing Person Reported"
"741",2018-04-21,5,"Missing Person Reported"
"742",2018-04-22,1,"Missing Person Reported"
"743",2018-04-23,2,"Missing Person Reported"
"744",2018-04-24,4,"Missing Person Reported"
"745",2018-04-25,4,"Missing Person Reported"
"746",2018-04-26,2,"Missing Person Reported"
"747",2018-04-27,2,"Missing Person Reported"
"748",2018-04-28,1,"Missing Person Reported"
"749",2018-04-29,4,"Missing Person Reported"
"750",2018-04-30,4,"Missing Person Reported"
"751",2018-04-01,0,"License Plate Related Incidents"
"752",2018-04-02,0,"License Plate Related Incidents"
"753",2018-04-03,1,"License Plate Related Incidents"
"754",2018-04-04,0,"License Plate Related Incidents"
"755",2018-04-05,1,"License Plate Related Incidents"
"756",2018-04-06,1,"License Plate Related Incidents"
"757",2018-04-07,0,"License Plate Related Incidents"
"758",2018-04-08,0,"License Plate Related Incidents"
"759",2018-04-09,1,"License Plate Related Incidents"
"760",2018-04-10,1,"License Plate Related Incidents"
"761",2018-04-11,0,"License Plate Related Incidents"
"762",2018-04-12,0,"License Plate Related Incidents"
"763",2018-04-13,0,"License Plate Related Incidents"
"764",2018-04-14,0,"License Plate Related Incidents"
"765",2018-04-15,0,"License Plate Related Incidents"
"766",2018-04-16,0,"License Plate Related Incidents"
"767",2018-04-17,0,"License Plate Related Incidents"
"768",2018-04-18,2,"License Plate Related Incidents"
"769",2018-04-19,1,"License Plate Related Incidents"
"770",2018-04-20,0,"License Plate Related Incidents"
"771",2018-04-21,2,"License Plate Related Incidents"
"772",2018-04-22,0,"License Plate Related Incidents"
"773",2018-04-23,0,"License Plate Related Incidents"
"774",2018-04-24,2,"License Plate Related Incidents"
"775",2018-04-25,0,"License Plate Related Incidents"
"776",2018-04-26,0,"License Plate Related Incidents"
"777",2018-04-27,1,"License Plate Related Incidents"
"778",2018-04-28,0,"License Plate Related Incidents"
"779",2018-04-29,0,"License Plate Related Incidents"
"780",2018-04-30,0,"License Plate Related Incidents"
"781",2018-04-01,0,"Firearm Discovery"
"782",2018-04-02,0,"Firearm Discovery"
"783",2018-04-03,0,"Firearm Discovery"
"784",2018-04-04,0,"Firearm Discovery"
"785",2018-04-05,1,"Firearm Discovery"
"786",2018-04-06,0,"Firearm Discovery"
"787",2018-04-07,0,"Firearm Discovery"
"788",2018-04-08,0,"Firearm Discovery"
"789",2018-04-09,0,"Firearm Discovery"
"790",2018-04-10,0,"Firearm Discovery"
"791",2018-04-11,0,"Firearm Discovery"
"792",2018-04-12,1,"Firearm Discovery"
"793",2018-04-13,0,"Firearm Discovery"
"794",2018-04-14,0,"Firearm Discovery"
"795",2018-04-15,1,"Firearm Discovery"
"796",2018-04-16,0,"Firearm Discovery"
"797",2018-04-17,1,"Firearm Discovery"
"798",2018-04-18,1,"Firearm Discovery"
"799",2018-04-19,2,"Firearm Discovery"
"800",2018-04-20,0,"Firearm Discovery"
"801",2018-04-21,0,"Firearm Discovery"
"802",2018-04-22,2,"Firearm Discovery"
"803",2018-04-23,0,"Firearm Discovery"
"804",2018-04-24,0,"Firearm Discovery"
"805",2018-04-25,1,"Firearm Discovery"
"806",2018-04-26,1,"Firearm Discovery"
"807",2018-04-27,0,"Firearm Discovery"
"808",2018-04-28,0,"Firearm Discovery"
"809",2018-04-29,0,"Firearm Discovery"
"810",2018-04-30,1,"Firearm Discovery"
"811",2018-04-01,2,"License Violation"
"812",2018-04-02,1,"License Violation"
"813",2018-04-03,0,"License Violation"
"814",2018-04-04,4,"License Violation"
"815",2018-04-05,3,"License Violation"
"816",2018-04-06,3,"License Violation"
"817",2018-04-07,7,"License Violation"
"818",2018-04-08,0,"License Violation"
"819",2018-04-09,3,"License Violation"
"820",2018-04-10,3,"License Violation"
"821",2018-04-11,0,"License Violation"
"822",2018-04-12,0,"License Violation"
"823",2018-04-13,1,"License Violation"
"824",2018-04-14,2,"License Violation"
"825",2018-04-15,1,"License Violation"
"826",2018-04-16,1,"License Violation"
"827",2018-04-17,9,"License Violation"
"828",2018-04-18,7,"License Violation"
"829",2018-04-19,5,"License Violation"
"830",2018-04-20,1,"License Violation"
"831",2018-04-21,1,"License Violation"
"832",2018-04-22,0,"License Violation"
"833",2018-04-23,2,"License Violation"
"834",2018-04-24,0,"License Violation"
"835",2018-04-25,9,"License Violation"
"836",2018-04-26,0,"License Violation"
"837",2018-04-27,1,"License Violation"
"838",2018-04-28,0,"License Violation"
"839",2018-04-29,0,"License Violation"
"840",2018-04-30,2,"License Violation"
"841",2018-04-01,0,"Confidence Games"
"842",2018-04-02,4,"Confidence Games"
"843",2018-04-03,1,"Confidence Games"
"844",2018-04-04,1,"Confidence Games"
"845",2018-04-05,3,"Confidence Games"
"846",2018-04-06,1,"Confidence Games"
"847",2018-04-07,1,"Confidence Games"
"848",2018-04-08,3,"Confidence Games"
"849",2018-04-09,3,"Confidence Games"
"850",2018-04-10,2,"Confidence Games"
"851",2018-04-11,4,"Confidence Games"
"852",2018-04-12,2,"Confidence Games"
"853",2018-04-13,4,"Confidence Games"
"854",2018-04-14,2,"Confidence Games"
"855",2018-04-15,1,"Confidence Games"
"856",2018-04-16,2,"Confidence Games"
"857",2018-04-17,2,"Confidence Games"
"858",2018-04-18,0,"Confidence Games"
"859",2018-04-19,1,"Confidence Games"
"860",2018-04-20,1,"Confidence Games"
"861",2018-04-21,3,"Confidence Games"
"862",2018-04-22,1,"Confidence Games"
"863",2018-04-23,1,"Confidence Games"
"864",2018-04-24,0,"Confidence Games"
"865",2018-04-25,4,"Confidence Games"
"866",2018-04-26,0,"Confidence Games"
"867",2018-04-27,1,"Confidence Games"
"868",2018-04-28,5,"Confidence Games"
"869",2018-04-29,2,"Confidence Games"
"870",2018-04-30,1,"Confidence Games"
"871",2018-04-01,2,"Auto Theft Recovery"
"872",2018-04-02,1,"Auto Theft Recovery"
"873",2018-04-03,0,"Auto Theft Recovery"
"874",2018-04-04,3,"Auto Theft Recovery"
"875",2018-04-05,3,"Auto Theft Recovery"
"876",2018-04-06,0,"Auto Theft Recovery"
"877",2018-04-07,1,"Auto Theft Recovery"
"878",2018-04-08,0,"Auto Theft Recovery"
"879",2018-04-09,1,"Auto Theft Recovery"
"880",2018-04-10,1,"Auto Theft Recovery"
"881",2018-04-11,2,"Auto Theft Recovery"
"882",2018-04-12,1,"Auto Theft Recovery"
"883",2018-04-13,0,"Auto Theft Recovery"
"884",2018-04-14,0,"Auto Theft Recovery"
"885",2018-04-15,0,"Auto Theft Recovery"
"886",2018-04-16,0,"Auto Theft Recovery"
"887",2018-04-17,2,"Auto Theft Recovery"
"888",2018-04-18,1,"Auto Theft Recovery"
"889",2018-04-19,0,"Auto Theft Recovery"
"890",2018-04-20,1,"Auto Theft Recovery"
"891",2018-04-21,0,"Auto Theft Recovery"
"892",2018-04-22,0,"Auto Theft Recovery"
"893",2018-04-23,1,"Auto Theft Recovery"
"894",2018-04-24,2,"Auto Theft Recovery"
"895",2018-04-25,2,"Auto Theft Recovery"
"896",2018-04-26,1,"Auto Theft Recovery"
"897",2018-04-27,0,"Auto Theft Recovery"
"898",2018-04-28,1,"Auto Theft Recovery"
"899",2018-04-29,0,"Auto Theft Recovery"
"900",2018-04-30,1,"Auto Theft Recovery"
"901",2018-04-01,1,"Police Service Incidents"
"902",2018-04-02,5,"Police Service Incidents"
"903",2018-04-03,2,"Police Service Incidents"
"904",2018-04-04,6,"Police Service Incidents"
"905",2018-04-05,2,"Police Service Incidents"
"906",2018-04-06,2,"Police Service Incidents"
"907",2018-04-07,2,"Police Service Incidents"
"908",2018-04-08,3,"Police Service Incidents"
"909",2018-04-09,2,"Police Service Incidents"
"910",2018-04-10,4,"Police Service Incidents"
"911",2018-04-11,4,"Police Service Incidents"
"912",2018-04-12,3,"Police Service Incidents"
"913",2018-04-13,1,"Police Service Incidents"
"914",2018-04-14,1,"Police Service Incidents"
"915",2018-04-15,1,"Police Service Incidents"
"916",2018-04-16,2,"Police Service Incidents"
"917",2018-04-17,6,"Police Service Incidents"
"918",2018-04-18,3,"Police Service Incidents"
"919",2018-04-19,2,"Police Service Incidents"
"920",2018-04-20,4,"Police Service Incidents"
"921",2018-04-21,1,"Police Service Incidents"
"922",2018-04-22,1,"Police Service Incidents"
"923",2018-04-23,1,"Police Service Incidents"
"924",2018-04-24,3,"Police Service Incidents"
"925",2018-04-25,2,"Police Service Incidents"
"926",2018-04-26,2,"Police Service Incidents"
"927",2018-04-27,2,"Police Service Incidents"
"928",2018-04-28,0,"Police Service Incidents"
"929",2018-04-29,1,"Police Service Incidents"
"930",2018-04-30,2,"Police Service Incidents"
"931",2018-04-01,2,"Disorderly Conduct"
"932",2018-04-02,0,"Disorderly Conduct"
"933",2018-04-03,2,"Disorderly Conduct"
"934",2018-04-04,1,"Disorderly Conduct"
"935",2018-04-05,3,"Disorderly Conduct"
"936",2018-04-06,0,"Disorderly Conduct"
"937",2018-04-07,3,"Disorderly Conduct"
"938",2018-04-08,3,"Disorderly Conduct"
"939",2018-04-09,2,"Disorderly Conduct"
"940",2018-04-10,1,"Disorderly Conduct"
"941",2018-04-11,2,"Disorderly Conduct"
"942",2018-04-12,2,"Disorderly Conduct"
"943",2018-04-13,0,"Disorderly Conduct"
"944",2018-04-14,0,"Disorderly Conduct"
"945",2018-04-15,0,"Disorderly Conduct"
"946",2018-04-16,2,"Disorderly Conduct"
"947",2018-04-17,0,"Disorderly Conduct"
"948",2018-04-18,2,"Disorderly Conduct"
"949",2018-04-19,0,"Disorderly Conduct"
"950",2018-04-20,2,"Disorderly Conduct"
"951",2018-04-21,4,"Disorderly Conduct"
"952",2018-04-22,0,"Disorderly Conduct"
"953",2018-04-23,1,"Disorderly Conduct"
"954",2018-04-24,3,"Disorderly Conduct"
"955",2018-04-25,3,"Disorderly Conduct"
"956",2018-04-26,4,"Disorderly Conduct"
"957",2018-04-27,4,"Disorderly Conduct"
"958",2018-04-28,3,"Disorderly Conduct"
"959",2018-04-29,3,"Disorderly Conduct"
"960",2018-04-30,1,"Disorderly Conduct"
"961",2018-04-01,0,"Evading Fare"
"962",2018-04-02,1,"Evading Fare"
"963",2018-04-03,1,"Evading Fare"
"964",2018-04-04,0,"Evading Fare"
"965",2018-04-05,2,"Evading Fare"
"966",2018-04-06,0,"Evading Fare"
"967",2018-04-07,0,"Evading Fare"
"968",2018-04-08,2,"Evading Fare"
"969",2018-04-09,0,"Evading Fare"
"970",2018-04-10,0,"Evading Fare"
"971",2018-04-11,0,"Evading Fare"
"972",2018-04-12,1,"Evading Fare"
"973",2018-04-13,0,"Evading Fare"
"974",2018-04-14,0,"Evading Fare"
"975",2018-04-15,1,"Evading Fare"
"976",2018-04-16,1,"Evading Fare"
"977",2018-04-17,0,"Evading Fare"
"978",2018-04-18,0,"Evading Fare"
"979",2018-04-19,0,"Evading Fare"
"980",2018-04-20,1,"Evading Fare"
"981",2018-04-21,1,"Evading Fare"
"982",2018-04-22,0,"Evading Fare"
"983",2018-04-23,0,"Evading Fare"
"984",2018-04-24,0,"Evading Fare"
"985",2018-04-25,0,"Evading Fare"
"986",2018-04-26,0,"Evading Fare"
"987",2018-04-27,0,"Evading Fare"
"988",2018-04-28,1,"Evading Fare"
"989",2018-04-29,0,"Evading Fare"
"990",2018-04-30,1,"Evading Fare"
"991",2018-04-01,1,"Commercial Burglary"
"992",2018-04-02,1,"Commercial Burglary"
"993",2018-04-03,0,"Commercial Burglary"
"994",2018-04-04,0,"Commercial Burglary"
"995",2018-04-05,0,"Commercial Burglary"
"996",2018-04-06,1,"Commercial Burglary"
"997",2018-04-07,0,"Commercial Burglary"
"998",2018-04-08,0,"Commercial Burglary"
"999",2018-04-09,0,"Commercial Burglary"
"1000",2018-04-10,0,"Commercial Burglary"
"1001",2018-04-11,0,"Commercial Burglary"
"1002",2018-04-12,0,"Commercial Burglary"
"1003",2018-04-13,1,"Commercial Burglary"
"1004",2018-04-14,1,"Commercial Burglary"
"1005",2018-04-15,1,"Commercial Burglary"
"1006",2018-04-16,2,"Commercial Burglary"
"1007",2018-04-17,0,"Commercial Burglary"
"1008",2018-04-18,1,"Commercial Burglary"
"1009",2018-04-19,4,"Commercial Burglary"
"1010",2018-04-20,1,"Commercial Burglary"
"1011",2018-04-21,2,"Commercial Burglary"
"1012",2018-04-22,0,"Commercial Burglary"
"1013",2018-04-23,3,"Commercial Burglary"
"1014",2018-04-24,2,"Commercial Burglary"
"1015",2018-04-25,1,"Commercial Burglary"
"1016",2018-04-26,2,"Commercial Burglary"
"1017",2018-04-27,0,"Commercial Burglary"
"1018",2018-04-28,1,"Commercial Burglary"
"1019",2018-04-29,1,"Commercial Burglary"
"1020",2018-04-30,0,"Commercial Burglary"
"1021",2018-04-01,3,"Fire Related Reports"
"1022",2018-04-02,1,"Fire Related Reports"
"1023",2018-04-03,1,"Fire Related Reports"
"1024",2018-04-04,2,"Fire Related Reports"
"1025",2018-04-05,0,"Fire Related Reports"
"1026",2018-04-06,3,"Fire Related Reports"
"1027",2018-04-07,1,"Fire Related Reports"
"1028",2018-04-08,4,"Fire Related Reports"
"1029",2018-04-09,1,"Fire Related Reports"
"1030",2018-04-10,1,"Fire Related Reports"
"1031",2018-04-11,4,"Fire Related Reports"
"1032",2018-04-12,1,"Fire Related Reports"
"1033",2018-04-13,3,"Fire Related Reports"
"1034",2018-04-14,1,"Fire Related Reports"
"1035",2018-04-15,0,"Fire Related Reports"
"1036",2018-04-16,2,"Fire Related Reports"
"1037",2018-04-17,3,"Fire Related Reports"
"1038",2018-04-18,1,"Fire Related Reports"
"1039",2018-04-19,1,"Fire Related Reports"
"1040",2018-04-20,6,"Fire Related Reports"
"1041",2018-04-21,2,"Fire Related Reports"
"1042",2018-04-22,2,"Fire Related Reports"
"1043",2018-04-23,3,"Fire Related Reports"
"1044",2018-04-24,1,"Fire Related Reports"
"1045",2018-04-25,0,"Fire Related Reports"
"1046",2018-04-26,0,"Fire Related Reports"
"1047",2018-04-27,1,"Fire Related Reports"
"1048",2018-04-28,1,"Fire Related Reports"
"1049",2018-04-29,1,"Fire Related Reports"
"1050",2018-04-30,0,"Fire Related Reports"
"1051",2018-04-01,0,"Missing Person Located"
"1052",2018-04-02,2,"Missing Person Located"
"1053",2018-04-03,3,"Missing Person Located"
"1054",2018-04-04,5,"Missing Person Located"
"1055",2018-04-05,5,"Missing Person Located"
"1056",2018-04-06,4,"Missing Person Located"
"1057",2018-04-07,0,"Missing Person Located"
"1058",2018-04-08,5,"Missing Person Located"
"1059",2018-04-09,2,"Missing Person Located"
"1060",2018-04-10,2,"Missing Person Located"
"1061",2018-04-11,5,"Missing Person Located"
"1062",2018-04-12,3,"Missing Person Located"
"1063",2018-04-13,5,"Missing Person Located"
"1064",2018-04-14,6,"Missing Person Located"
"1065",2018-04-15,4,"Missing Person Located"
"1066",2018-04-16,4,"Missing Person Located"
"1067",2018-04-17,2,"Missing Person Located"
"1068",2018-04-18,8,"Missing Person Located"
"1069",2018-04-19,0,"Missing Person Located"
"1070",2018-04-20,5,"Missing Person Located"
"1071",2018-04-21,5,"Missing Person Located"
"1072",2018-04-22,1,"Missing Person Located"
"1073",2018-04-23,5,"Missing Person Located"
"1074",2018-04-24,4,"Missing Person Located"
"1075",2018-04-25,4,"Missing Person Located"
"1076",2018-04-26,1,"Missing Person Located"
"1077",2018-04-27,4,"Missing Person Located"
"1078",2018-04-28,1,"Missing Person Located"
"1079",2018-04-29,1,"Missing Person Located"
"1080",2018-04-30,0,"Missing Person Located"
"1081",2018-04-01,0,"Recovered Stolen Property"
"1082",2018-04-02,1,"Recovered Stolen Property"
"1083",2018-04-03,1,"Recovered Stolen Property"
"1084",2018-04-04,2,"Recovered Stolen Property"
"1085",2018-04-05,2,"Recovered Stolen Property"
"1086",2018-04-06,0,"Recovered Stolen Property"
"1087",2018-04-07,0,"Recovered Stolen Property"
"1088",2018-04-08,2,"Recovered Stolen Property"
"1089",2018-04-09,2,"Recovered Stolen Property"
"1090",2018-04-10,2,"Recovered Stolen Property"
"1091",2018-04-11,2,"Recovered Stolen Property"
"1092",2018-04-12,2,"Recovered Stolen Property"
"1093",2018-04-13,1,"Recovered Stolen Property"
"1094",2018-04-14,2,"Recovered Stolen Property"
"1095",2018-04-15,1,"Recovered Stolen Property"
"1096",2018-04-16,1,"Recovered Stolen Property"
"1097",2018-04-17,1,"Recovered Stolen Property"
"1098",2018-04-18,1,"Recovered Stolen Property"
"1099",2018-04-19,0,"Recovered Stolen Property"
"1100",2018-04-20,0,"Recovered Stolen Property"
"1101",2018-04-21,2,"Recovered Stolen Property"
"1102",2018-04-22,2,"Recovered Stolen Property"
"1103",2018-04-23,0,"Recovered Stolen Property"
"1104",2018-04-24,2,"Recovered Stolen Property"
"1105",2018-04-25,1,"Recovered Stolen Property"
"1106",2018-04-26,0,"Recovered Stolen Property"
"1107",2018-04-27,2,"Recovered Stolen Property"
"1108",2018-04-28,0,"Recovered Stolen Property"
"1109",2018-04-29,1,"Recovered Stolen Property"
"1110",2018-04-30,0,"Recovered Stolen Property"
"1111",2018-04-01,2,"Assembly or Gathering Violations"
"1112",2018-04-02,0,"Assembly or Gathering Violations"
"1113",2018-04-03,2,"Assembly or Gathering Violations"
"1114",2018-04-04,1,"Assembly or Gathering Violations"
"1115",2018-04-05,1,"Assembly or Gathering Violations"
"1116",2018-04-06,0,"Assembly or Gathering Violations"
"1117",2018-04-07,1,"Assembly or Gathering Violations"
"1118",2018-04-08,0,"Assembly or Gathering Violations"
"1119",2018-04-09,0,"Assembly or Gathering Violations"
"1120",2018-04-10,0,"Assembly or Gathering Violations"
"1121",2018-04-11,0,"Assembly or Gathering Violations"
"1122",2018-04-12,1,"Assembly or Gathering Violations"
"1123",2018-04-13,1,"Assembly or Gathering Violations"
"1124",2018-04-14,3,"Assembly or Gathering Violations"
"1125",2018-04-15,2,"Assembly or Gathering Violations"
"1126",2018-04-16,0,"Assembly or Gathering Violations"
"1127",2018-04-17,0,"Assembly or Gathering Violations"
"1128",2018-04-18,0,"Assembly or Gathering Violations"
"1129",2018-04-19,0,"Assembly or Gathering Violations"
"1130",2018-04-20,1,"Assembly or Gathering Violations"
"1131",2018-04-21,2,"Assembly or Gathering Violations"
"1132",2018-04-22,0,"Assembly or Gathering Violations"
"1133",2018-04-23,0,"Assembly or Gathering Violations"
"1134",2018-04-24,0,"Assembly or Gathering Violations"
"1135",2018-04-25,1,"Assembly or Gathering Violations"
"1136",2018-04-26,1,"Assembly or Gathering Violations"
"1137",2018-04-27,0,"Assembly or Gathering Violations"
"1138",2018-04-28,2,"Assembly or Gathering Violations"
"1139",2018-04-29,0,"Assembly or Gathering Violations"
"1140",2018-04-30,0,"Assembly or Gathering Violations"
"1141",2018-04-01,0,"Offenses Against Child / Family"
"1142",2018-04-02,1,"Offenses Against Child / Family"
"1143",2018-04-03,0,"Offenses Against Child / Family"
"1144",2018-04-04,1,"Offenses Against Child / Family"
"1145",2018-04-05,1,"Offenses Against Child / Family"
"1146",2018-04-06,0,"Offenses Against Child / Family"
"1147",2018-04-07,0,"Offenses Against Child / Family"
"1148",2018-04-08,0,"Offenses Against Child / Family"
"1149",2018-04-09,0,"Offenses Against Child / Family"
"1150",2018-04-10,0,"Offenses Against Child / Family"
"1151",2018-04-11,0,"Offenses Against Child / Family"
"1152",2018-04-12,0,"Offenses Against Child / Family"
"1153",2018-04-13,1,"Offenses Against Child / Family"
"1154",2018-04-14,0,"Offenses Against Child / Family"
"1155",2018-04-15,0,"Offenses Against Child / Family"
"1156",2018-04-16,0,"Offenses Against Child / Family"
"1157",2018-04-17,0,"Offenses Against Child / Family"
"1158",2018-04-18,0,"Offenses Against Child / Family"
"1159",2018-04-19,0,"Offenses Against Child / Family"
"1160",2018-04-20,0,"Offenses Against Child / Family"
"1161",2018-04-21,1,"Offenses Against Child / Family"
"1162",2018-04-22,0,"Offenses Against Child / Family"
"1163",2018-04-23,1,"Offenses Against Child / Family"
"1164",2018-04-24,0,"Offenses Against Child / Family"
"1165",2018-04-25,1,"Offenses Against Child / Family"
"1166",2018-04-26,1,"Offenses Against Child / Family"
"1167",2018-04-27,0,"Offenses Against Child / Family"
"1168",2018-04-28,5,"Offenses Against Child / Family"
"1169",2018-04-29,0,"Offenses Against Child / Family"
