"","Date","Count","Crime_Type"
"1170",2018-04-30,0,"Offenses Against Child / Family"
"1171",2018-04-01,0,"Counterfeiting"
"1172",2018-04-02,0,"Counterfeiting"
"1173",2018-04-03,1,"Counterfeiting"
"1174",2018-04-04,2,"Counterfeiting"
"1175",2018-04-05,0,"Counterfeiting"
"1176",2018-04-06,0,"Counterfeiting"
"1177",2018-04-07,0,"Counterfeiting"
"1178",2018-04-08,1,"Counterfeiting"
"1179",2018-04-09,0,"Counterfeiting"
"1180",2018-04-10,1,"Counterfeiting"
"1181",2018-04-11,0,"Counterfeiting"
"1182",2018-04-12,1,"Counterfeiting"
"1183",2018-04-13,2,"Counterfeiting"
"1184",2018-04-14,0,"Counterfeiting"
"1185",2018-04-15,2,"Counterfeiting"
"1186",2018-04-16,1,"Counterfeiting"
"1187",2018-04-17,0,"Counterfeiting"
"1188",2018-04-18,0,"Counterfeiting"
"1189",2018-04-19,0,"Counterfeiting"
"1190",2018-04-20,1,"Counterfeiting"
"1191",2018-04-21,1,"Counterfeiting"
"1192",2018-04-22,0,"Counterfeiting"
"1193",2018-04-23,0,"Counterfeiting"
"1194",2018-04-24,1,"Counterfeiting"
"1195",2018-04-25,1,"Counterfeiting"
"1196",2018-04-26,2,"Counterfeiting"
"1197",2018-04-27,1,"Counterfeiting"
"1198",2018-04-28,2,"Counterfeiting"
"1199",2018-04-29,0,"Counterfeiting"
"1200",2018-04-30,0,"Counterfeiting"
"1201",2018-04-01,0,"Ballistics"
"1202",2018-04-02,1,"Ballistics"
"1203",2018-04-03,0,"Ballistics"
"1204",2018-04-04,0,"Ballistics"
"1205",2018-04-05,0,"Ballistics"
"1206",2018-04-06,0,"Ballistics"
"1207",2018-04-07,0,"Ballistics"
"1208",2018-04-08,1,"Ballistics"
"1209",2018-04-09,0,"Ballistics"
"1210",2018-04-10,1,"Ballistics"
"1211",2018-04-11,0,"Ballistics"
"1212",2018-04-12,0,"Ballistics"
"1213",2018-04-13,0,"Ballistics"
"1214",2018-04-14,1,"Ballistics"
"1215",2018-04-15,2,"Ballistics"
"1216",2018-04-16,0,"Ballistics"
"1217",2018-04-17,0,"Ballistics"
"1218",2018-04-18,0,"Ballistics"
"1219",2018-04-19,0,"Ballistics"
"1220",2018-04-20,1,"Ballistics"
"1221",2018-04-21,0,"Ballistics"
"1222",2018-04-22,2,"Ballistics"
"1223",2018-04-23,1,"Ballistics"
"1224",2018-04-24,0,"Ballistics"
"1225",2018-04-25,1,"Ballistics"
"1226",2018-04-26,0,"Ballistics"
"1227",2018-04-27,0,"Ballistics"
"1228",2018-04-28,1,"Ballistics"
"1229",2018-04-29,0,"Ballistics"
"1230",2018-04-30,0,"Ballistics"
"1231",2018-04-01,0,"Property Related Damage"
"1232",2018-04-02,1,"Property Related Damage"
"1233",2018-04-03,1,"Property Related Damage"
"1234",2018-04-04,0,"Property Related Damage"
"1235",2018-04-05,0,"Property Related Damage"
"1236",2018-04-06,0,"Property Related Damage"
"1237",2018-04-07,0,"Property Related Damage"
"1238",2018-04-08,0,"Property Related Damage"
"1239",2018-04-09,1,"Property Related Damage"
"1240",2018-04-10,1,"Property Related Damage"
"1241",2018-04-11,0,"Property Related Damage"
"1242",2018-04-12,0,"Property Related Damage"
"1243",2018-04-13,0,"Property Related Damage"
"1244",2018-04-14,1,"Property Related Damage"
"1245",2018-04-15,2,"Property Related Damage"
"1246",2018-04-16,2,"Property Related Damage"
"1247",2018-04-17,0,"Property Related Damage"
"1248",2018-04-18,0,"Property Related Damage"
"1249",2018-04-19,2,"Property Related Damage"
"1250",2018-04-20,1,"Property Related Damage"
"1251",2018-04-21,0,"Property Related Damage"
"1252",2018-04-22,0,"Property Related Damage"
"1253",2018-04-23,0,"Property Related Damage"
"1254",2018-04-24,0,"Property Related Damage"
"1255",2018-04-25,0,"Property Related Damage"
"1256",2018-04-26,0,"Property Related Damage"
"1257",2018-04-27,1,"Property Related Damage"
"1258",2018-04-28,0,"Property Related Damage"
"1259",2018-04-29,0,"Property Related Damage"
"1260",2018-04-30,0,"Property Related Damage"
"1261",2018-04-01,0,"Embezzlement"
"1262",2018-04-02,0,"Embezzlement"
"1263",2018-04-03,0,"Embezzlement"
"1264",2018-04-04,0,"Embezzlement"
"1265",2018-04-05,0,"Embezzlement"
"1266",2018-04-06,0,"Embezzlement"
"1267",2018-04-07,0,"Embezzlement"
"1268",2018-04-08,0,"Embezzlement"
"1269",2018-04-09,0,"Embezzlement"
"1270",2018-04-10,0,"Embezzlement"
"1271",2018-04-11,0,"Embezzlement"
"1272",2018-04-12,0,"Embezzlement"
"1273",2018-04-13,0,"Embezzlement"
"1274",2018-04-14,0,"Embezzlement"
"1275",2018-04-15,0,"Embezzlement"
"1276",2018-04-16,0,"Embezzlement"
"1277",2018-04-17,0,"Embezzlement"
"1278",2018-04-18,0,"Embezzlement"
"1279",2018-04-19,1,"Embezzlement"
"1280",2018-04-20,1,"Embezzlement"
"1281",2018-04-21,0,"Embezzlement"
"1282",2018-04-22,0,"Embezzlement"
"1283",2018-04-23,0,"Embezzlement"
"1284",2018-04-24,0,"Embezzlement"
"1285",2018-04-25,1,"Embezzlement"
"1286",2018-04-26,0,"Embezzlement"
"1287",2018-04-27,0,"Embezzlement"
"1288",2018-04-28,0,"Embezzlement"
"1289",2018-04-29,0,"Embezzlement"
"1290",2018-04-30,0,"Embezzlement"
"1291",2018-04-01,0,"Prisoner Related Incidents"
"1292",2018-04-02,0,"Prisoner Related Incidents"
"1293",2018-04-03,0,"Prisoner Related Incidents"
"1294",2018-04-04,0,"Prisoner Related Incidents"
"1295",2018-04-05,2,"Prisoner Related Incidents"
"1296",2018-04-06,0,"Prisoner Related Incidents"
"1297",2018-04-07,0,"Prisoner Related Incidents"
"1298",2018-04-08,0,"Prisoner Related Incidents"
"1299",2018-04-09,0,"Prisoner Related Incidents"
"1300",2018-04-10,1,"Prisoner Related Incidents"
"1301",2018-04-11,0,"Prisoner Related Incidents"
"1302",2018-04-12,0,"Prisoner Related Incidents"
"1303",2018-04-13,0,"Prisoner Related Incidents"
"1304",2018-04-14,0,"Prisoner Related Incidents"
"1305",2018-04-15,0,"Prisoner Related Incidents"
"1306",2018-04-16,0,"Prisoner Related Incidents"
"1307",2018-04-17,0,"Prisoner Related Incidents"
"1308",2018-04-18,0,"Prisoner Related Incidents"
"1309",2018-04-19,0,"Prisoner Related Incidents"
"1310",2018-04-20,0,"Prisoner Related Incidents"
"1311",2018-04-21,0,"Prisoner Related Incidents"
"1312",2018-04-22,0,"Prisoner Related Incidents"
"1313",2018-04-23,0,"Prisoner Related Incidents"
"1314",2018-04-24,1,"Prisoner Related Incidents"
"1315",2018-04-25,0,"Prisoner Related Incidents"
"1316",2018-04-26,1,"Prisoner Related Incidents"
"1317",2018-04-27,1,"Prisoner Related Incidents"
"1318",2018-04-28,0,"Prisoner Related Incidents"
"1319",2018-04-29,0,"Prisoner Related Incidents"
"1320",2018-04-30,0,"Prisoner Related Incidents"
"1321",2018-04-01,2,"Restraining Order Violations"
"1322",2018-04-02,2,"Restraining Order Violations"
"1323",2018-04-03,0,"Restraining Order Violations"
"1324",2018-04-04,2,"Restraining Order Violations"
"1325",2018-04-05,0,"Restraining Order Violations"
"1326",2018-04-06,1,"Restraining Order Violations"
"1327",2018-04-07,2,"Restraining Order Violations"
"1328",2018-04-08,0,"Restraining Order Violations"
"1329",2018-04-09,0,"Restraining Order Violations"
"1330",2018-04-10,0,"Restraining Order Violations"
"1331",2018-04-11,1,"Restraining Order Violations"
"1332",2018-04-12,1,"Restraining Order Violations"
"1333",2018-04-13,2,"Restraining Order Violations"
"1334",2018-04-14,1,"Restraining Order Violations"
"1335",2018-04-15,0,"Restraining Order Violations"
"1336",2018-04-16,1,"Restraining Order Violations"
"1337",2018-04-17,0,"Restraining Order Violations"
"1338",2018-04-18,0,"Restraining Order Violations"
"1339",2018-04-19,2,"Restraining Order Violations"
"1340",2018-04-20,5,"Restraining Order Violations"
"1341",2018-04-21,0,"Restraining Order Violations"
"1342",2018-04-22,0,"Restraining Order Violations"
"1343",2018-04-23,1,"Restraining Order Violations"
"1344",2018-04-24,1,"Restraining Order Violations"
"1345",2018-04-25,1,"Restraining Order Violations"
"1346",2018-04-26,0,"Restraining Order Violations"
"1347",2018-04-27,1,"Restraining Order Violations"
"1348",2018-04-28,0,"Restraining Order Violations"
"1349",2018-04-29,0,"Restraining Order Violations"
"1350",2018-04-30,0,"Restraining Order Violations"
"1351",2018-04-01,2,"Liquor Violation"
"1352",2018-04-02,1,"Liquor Violation"
"1353",2018-04-03,0,"Liquor Violation"
"1354",2018-04-04,0,"Liquor Violation"
"1355",2018-04-05,0,"Liquor Violation"
"1356",2018-04-06,0,"Liquor Violation"
"1357",2018-04-07,1,"Liquor Violation"
"1358",2018-04-08,1,"Liquor Violation"
"1359",2018-04-09,0,"Liquor Violation"
"1360",2018-04-10,0,"Liquor Violation"
"1361",2018-04-11,1,"Liquor Violation"
"1362",2018-04-12,1,"Liquor Violation"
"1363",2018-04-13,5,"Liquor Violation"
"1364",2018-04-14,2,"Liquor Violation"
"1365",2018-04-15,1,"Liquor Violation"
"1366",2018-04-16,0,"Liquor Violation"
"1367",2018-04-17,0,"Liquor Violation"
"1368",2018-04-18,1,"Liquor Violation"
"1369",2018-04-19,0,"Liquor Violation"
"1370",2018-04-20,0,"Liquor Violation"
"1371",2018-04-21,0,"Liquor Violation"
"1372",2018-04-22,1,"Liquor Violation"
"1373",2018-04-23,0,"Liquor Violation"
"1374",2018-04-24,0,"Liquor Violation"
"1375",2018-04-25,1,"Liquor Violation"
"1376",2018-04-26,1,"Liquor Violation"
"1377",2018-04-27,2,"Liquor Violation"
"1378",2018-04-28,0,"Liquor Violation"
"1379",2018-04-29,0,"Liquor Violation"
"1380",2018-04-30,0,"Liquor Violation"
"1381",2018-04-01,1,"Firearm Violations"
"1382",2018-04-02,1,"Firearm Violations"
"1383",2018-04-03,1,"Firearm Violations"
"1384",2018-04-04,2,"Firearm Violations"
"1385",2018-04-05,4,"Firearm Violations"
"1386",2018-04-06,0,"Firearm Violations"
"1387",2018-04-07,0,"Firearm Violations"
"1388",2018-04-08,1,"Firearm Violations"
"1389",2018-04-09,3,"Firearm Violations"
"1390",2018-04-10,1,"Firearm Violations"
"1391",2018-04-11,1,"Firearm Violations"
"1392",2018-04-12,3,"Firearm Violations"
"1393",2018-04-13,3,"Firearm Violations"
"1394",2018-04-14,2,"Firearm Violations"
"1395",2018-04-15,2,"Firearm Violations"
"1396",2018-04-16,1,"Firearm Violations"
"1397",2018-04-17,0,"Firearm Violations"
"1398",2018-04-18,2,"Firearm Violations"
"1399",2018-04-19,0,"Firearm Violations"
"1400",2018-04-20,1,"Firearm Violations"
"1401",2018-04-21,2,"Firearm Violations"
"1402",2018-04-22,1,"Firearm Violations"
"1403",2018-04-23,4,"Firearm Violations"
"1404",2018-04-24,2,"Firearm Violations"
"1405",2018-04-25,1,"Firearm Violations"
"1406",2018-04-26,4,"Firearm Violations"
"1407",2018-04-27,1,"Firearm Violations"
"1408",2018-04-28,0,"Firearm Violations"
"1409",2018-04-29,0,"Firearm Violations"
"1410",2018-04-30,0,"Firearm Violations"
"1411",2018-04-01,0,"Search Warrants"
"1412",2018-04-02,1,"Search Warrants"
"1413",2018-04-03,0,"Search Warrants"
"1414",2018-04-04,1,"Search Warrants"
"1415",2018-04-05,1,"Search Warrants"
"1416",2018-04-06,1,"Search Warrants"
"1417",2018-04-07,1,"Search Warrants"
"1418",2018-04-08,0,"Search Warrants"
"1419",2018-04-09,3,"Search Warrants"
"1420",2018-04-10,1,"Search Warrants"
"1421",2018-04-11,1,"Search Warrants"
"1422",2018-04-12,4,"Search Warrants"
"1423",2018-04-13,2,"Search Warrants"
"1424",2018-04-14,3,"Search Warrants"
"1425",2018-04-15,0,"Search Warrants"
"1426",2018-04-16,0,"Search Warrants"
"1427",2018-04-17,0,"Search Warrants"
"1428",2018-04-18,0,"Search Warrants"
"1429",2018-04-19,0,"Search Warrants"
"1430",2018-04-20,0,"Search Warrants"
"1431",2018-04-21,0,"Search Warrants"
"1432",2018-04-22,0,"Search Warrants"
"1433",2018-04-23,1,"Search Warrants"
"1434",2018-04-24,1,"Search Warrants"
"1435",2018-04-25,2,"Search Warrants"
"1436",2018-04-26,5,"Search Warrants"
"1437",2018-04-27,0,"Search Warrants"
"1438",2018-04-28,0,"Search Warrants"
"1439",2018-04-29,0,"Search Warrants"
"1440",2018-04-30,0,"Search Warrants"
"1441",2018-04-01,2,"Operating Under the Influence"
"1442",2018-04-02,0,"Operating Under the Influence"
"1443",2018-04-03,0,"Operating Under the Influence"
"1444",2018-04-04,0,"Operating Under the Influence"
"1445",2018-04-05,1,"Operating Under the Influence"
"1446",2018-04-06,1,"Operating Under the Influence"
"1447",2018-04-07,0,"Operating Under the Influence"
"1448",2018-04-08,0,"Operating Under the Influence"
"1449",2018-04-09,1,"Operating Under the Influence"
"1450",2018-04-10,1,"Operating Under the Influence"
"1451",2018-04-11,1,"Operating Under the Influence"
"1452",2018-04-12,0,"Operating Under the Influence"
"1453",2018-04-13,0,"Operating Under the Influence"
"1454",2018-04-14,0,"Operating Under the Influence"
"1455",2018-04-15,1,"Operating Under the Influence"
"1456",2018-04-16,0,"Operating Under the Influence"
"1457",2018-04-17,0,"Operating Under the Influence"
"1458",2018-04-18,0,"Operating Under the Influence"
"1459",2018-04-19,0,"Operating Under the Influence"
"1460",2018-04-20,0,"Operating Under the Influence"
"1461",2018-04-21,1,"Operating Under the Influence"
"1462",2018-04-22,0,"Operating Under the Influence"
"1463",2018-04-23,0,"Operating Under the Influence"
"1464",2018-04-24,0,"Operating Under the Influence"
"1465",2018-04-25,2,"Operating Under the Influence"
"1466",2018-04-26,0,"Operating Under the Influence"
"1467",2018-04-27,0,"Operating Under the Influence"
"1468",2018-04-28,0,"Operating Under the Influence"
"1469",2018-04-29,0,"Operating Under the Influence"
"1470",2018-04-30,0,"Operating Under the Influence"
"1471",2018-04-01,0,"Phone Call Complaints"
"1472",2018-04-02,0,"Phone Call Complaints"
"1473",2018-04-03,0,"Phone Call Complaints"
"1474",2018-04-04,0,"Phone Call Complaints"
"1475",2018-04-05,0,"Phone Call Complaints"
"1476",2018-04-06,0,"Phone Call Complaints"
"1477",2018-04-07,0,"Phone Call Complaints"
"1478",2018-04-08,0,"Phone Call Complaints"
"1479",2018-04-09,0,"Phone Call Complaints"
"1480",2018-04-10,0,"Phone Call Complaints"
"1481",2018-04-11,1,"Phone Call Complaints"
"1482",2018-04-12,0,"Phone Call Complaints"
"1483",2018-04-13,0,"Phone Call Complaints"
"1484",2018-04-14,0,"Phone Call Complaints"
"1485",2018-04-15,0,"Phone Call Complaints"
"1486",2018-04-16,0,"Phone Call Complaints"
"1487",2018-04-17,0,"Phone Call Complaints"
"1488",2018-04-18,0,"Phone Call Complaints"
"1489",2018-04-19,1,"Phone Call Complaints"
"1490",2018-04-20,0,"Phone Call Complaints"
"1491",2018-04-21,0,"Phone Call Complaints"
"1492",2018-04-22,0,"Phone Call Complaints"
"1493",2018-04-23,0,"Phone Call Complaints"
"1494",2018-04-24,0,"Phone Call Complaints"
"1495",2018-04-25,0,"Phone Call Complaints"
"1496",2018-04-26,0,"Phone Call Complaints"
"1497",2018-04-27,0,"Phone Call Complaints"
"1498",2018-04-28,0,"Phone Call Complaints"
"1499",2018-04-29,0,"Phone Call Complaints"
"1500",2018-04-30,0,"Phone Call Complaints"
"1501",2018-04-01,0,"Landlord/Tenant Disputes"
"1502",2018-04-02,1,"Landlord/Tenant Disputes"
"1503",2018-04-03,2,"Landlord/Tenant Disputes"
"1504",2018-04-04,0,"Landlord/Tenant Disputes"
"1505",2018-04-05,2,"Landlord/Tenant Disputes"
"1506",2018-04-06,0,"Landlord/Tenant Disputes"
"1507",2018-04-07,2,"Landlord/Tenant Disputes"
"1508",2018-04-08,0,"Landlord/Tenant Disputes"
"1509",2018-04-09,1,"Landlord/Tenant Disputes"
"1510",2018-04-10,1,"Landlord/Tenant Disputes"
"1511",2018-04-11,1,"Landlord/Tenant Disputes"
"1512",2018-04-12,1,"Landlord/Tenant Disputes"
"1513",2018-04-13,1,"Landlord/Tenant Disputes"
"1514",2018-04-14,1,"Landlord/Tenant Disputes"
"1515",2018-04-15,1,"Landlord/Tenant Disputes"
"1516",2018-04-16,0,"Landlord/Tenant Disputes"
"1517",2018-04-17,1,"Landlord/Tenant Disputes"
"1518",2018-04-18,1,"Landlord/Tenant Disputes"
"1519",2018-04-19,0,"Landlord/Tenant Disputes"
"1520",2018-04-20,0,"Landlord/Tenant Disputes"
"1521",2018-04-21,1,"Landlord/Tenant Disputes"
"1522",2018-04-22,2,"Landlord/Tenant Disputes"
"1523",2018-04-23,0,"Landlord/Tenant Disputes"
"1524",2018-04-24,2,"Landlord/Tenant Disputes"
"1525",2018-04-25,0,"Landlord/Tenant Disputes"
"1526",2018-04-26,0,"Landlord/Tenant Disputes"
"1527",2018-04-27,0,"Landlord/Tenant Disputes"
"1528",2018-04-28,0,"Landlord/Tenant Disputes"
"1529",2018-04-29,0,"Landlord/Tenant Disputes"
"1530",2018-04-30,0,"Landlord/Tenant Disputes"
"1531",2018-04-01,0,"HOME INVASION"
"1532",2018-04-02,0,"HOME INVASION"
"1533",2018-04-03,0,"HOME INVASION"
"1534",2018-04-04,0,"HOME INVASION"
"1535",2018-04-05,1,"HOME INVASION"
"1536",2018-04-06,0,"HOME INVASION"
"1537",2018-04-07,0,"HOME INVASION"
"1538",2018-04-08,0,"HOME INVASION"
"1539",2018-04-09,0,"HOME INVASION"
"1540",2018-04-10,0,"HOME INVASION"
"1541",2018-04-11,0,"HOME INVASION"
"1542",2018-04-12,1,"HOME INVASION"
"1543",2018-04-13,0,"HOME INVASION"
"1544",2018-04-14,0,"HOME INVASION"
"1545",2018-04-15,0,"HOME INVASION"
"1546",2018-04-16,1,"HOME INVASION"
"1547",2018-04-17,0,"HOME INVASION"
"1548",2018-04-18,0,"HOME INVASION"
"1549",2018-04-19,0,"HOME INVASION"
"1550",2018-04-20,0,"HOME INVASION"
"1551",2018-04-21,0,"HOME INVASION"
"1552",2018-04-22,0,"HOME INVASION"
"1553",2018-04-23,1,"HOME INVASION"
"1554",2018-04-24,1,"HOME INVASION"
"1555",2018-04-25,0,"HOME INVASION"
"1556",2018-04-26,0,"HOME INVASION"
"1557",2018-04-27,0,"HOME INVASION"
"1558",2018-04-28,0,"HOME INVASION"
"1559",2018-04-29,0,"HOME INVASION"
"1560",2018-04-30,0,"HOME INVASION"
"1561",2018-04-01,1,"Service"
"1562",2018-04-02,1,"Service"
"1563",2018-04-03,1,"Service"
"1564",2018-04-04,0,"Service"
"1565",2018-04-05,0,"Service"
"1566",2018-04-06,0,"Service"
"1567",2018-04-07,1,"Service"
"1568",2018-04-08,0,"Service"
"1569",2018-04-09,1,"Service"
"1570",2018-04-10,0,"Service"
"1571",2018-04-11,1,"Service"
"1572",2018-04-12,0,"Service"
"1573",2018-04-13,0,"Service"
"1574",2018-04-14,0,"Service"
"1575",2018-04-15,0,"Service"
"1576",2018-04-16,0,"Service"
"1577",2018-04-17,0,"Service"
"1578",2018-04-18,0,"Service"
"1579",2018-04-19,0,"Service"
"1580",2018-04-20,0,"Service"
"1581",2018-04-21,1,"Service"
"1582",2018-04-22,0,"Service"
"1583",2018-04-23,1,"Service"
"1584",2018-04-24,0,"Service"
"1585",2018-04-25,0,"Service"
"1586",2018-04-26,0,"Service"
"1587",2018-04-27,0,"Service"
"1588",2018-04-28,0,"Service"
"1589",2018-04-29,0,"Service"
"1590",2018-04-30,0,"Service"
"1591",2018-04-01,0,"Criminal Harassment"
"1592",2018-04-02,0,"Criminal Harassment"
"1593",2018-04-03,0,"Criminal Harassment"
"1594",2018-04-04,0,"Criminal Harassment"
"1595",2018-04-05,0,"Criminal Harassment"
"1596",2018-04-06,0,"Criminal Harassment"
"1597",2018-04-07,1,"Criminal Harassment"
"1598",2018-04-08,0,"Criminal Harassment"
"1599",2018-04-09,0,"Criminal Harassment"
"1600",2018-04-10,0,"Criminal Harassment"
"1601",2018-04-11,1,"Criminal Harassment"
"1602",2018-04-12,0,"Criminal Harassment"
"1603",2018-04-13,0,"Criminal Harassment"
"1604",2018-04-14,0,"Criminal Harassment"
"1605",2018-04-15,0,"Criminal Harassment"
"1606",2018-04-16,0,"Criminal Harassment"
"1607",2018-04-17,0,"Criminal Harassment"
"1608",2018-04-18,0,"Criminal Harassment"
"1609",2018-04-19,0,"Criminal Harassment"
"1610",2018-04-20,0,"Criminal Harassment"
"1611",2018-04-21,0,"Criminal Harassment"
"1612",2018-04-22,1,"Criminal Harassment"
"1613",2018-04-23,0,"Criminal Harassment"
"1614",2018-04-24,0,"Criminal Harassment"
"1615",2018-04-25,0,"Criminal Harassment"
"1616",2018-04-26,0,"Criminal Harassment"
"1617",2018-04-27,0,"Criminal Harassment"
"1618",2018-04-28,0,"Criminal Harassment"
"1619",2018-04-29,0,"Criminal Harassment"
"1620",2018-04-30,0,"Criminal Harassment"
"1621",2018-04-01,0,"Harbor Related Incidents"
"1622",2018-04-02,0,"Harbor Related Incidents"
"1623",2018-04-03,0,"Harbor Related Incidents"
"1624",2018-04-04,0,"Harbor Related Incidents"
"1625",2018-04-05,0,"Harbor Related Incidents"
"1626",2018-04-06,0,"Harbor Related Incidents"
"1627",2018-04-07,0,"Harbor Related Incidents"
"1628",2018-04-08,0,"Harbor Related Incidents"
"1629",2018-04-09,0,"Harbor Related Incidents"
"1630",2018-04-10,0,"Harbor Related Incidents"
"1631",2018-04-11,0,"Harbor Related Incidents"
"1632",2018-04-12,1,"Harbor Related Incidents"
"1633",2018-04-13,0,"Harbor Related Incidents"
"1634",2018-04-14,0,"Harbor Related Incidents"
"1635",2018-04-15,0,"Harbor Related Incidents"
"1636",2018-04-16,1,"Harbor Related Incidents"
"1637",2018-04-17,0,"Harbor Related Incidents"
"1638",2018-04-18,0,"Harbor Related Incidents"
"1639",2018-04-19,0,"Harbor Related Incidents"
"1640",2018-04-20,0,"Harbor Related Incidents"
"1641",2018-04-21,0,"Harbor Related Incidents"
"1642",2018-04-22,1,"Harbor Related Incidents"
"1643",2018-04-23,0,"Harbor Related Incidents"
"1644",2018-04-24,0,"Harbor Related Incidents"
"1645",2018-04-25,0,"Harbor Related Incidents"
"1646",2018-04-26,0,"Harbor Related Incidents"
"1647",2018-04-27,0,"Harbor Related Incidents"
"1648",2018-04-28,0,"Harbor Related Incidents"
"1649",2018-04-29,0,"Harbor Related Incidents"
"1650",2018-04-30,0,"Harbor Related Incidents"
"1651",2018-04-01,0,"Arson"
"1652",2018-04-02,0,"Arson"
"1653",2018-04-03,1,"Arson"
"1654",2018-04-04,0,"Arson"
"1655",2018-04-05,0,"Arson"
"1656",2018-04-06,0,"Arson"
"1657",2018-04-07,0,"Arson"
"1658",2018-04-08,0,"Arson"
"1659",2018-04-09,0,"Arson"
"1660",2018-04-10,0,"Arson"
"1661",2018-04-11,0,"Arson"
"1662",2018-04-12,1,"Arson"
"1663",2018-04-13,0,"Arson"
"1664",2018-04-14,0,"Arson"
"1665",2018-04-15,0,"Arson"
"1666",2018-04-16,0,"Arson"
"1667",2018-04-17,0,"Arson"
"1668",2018-04-18,0,"Arson"
"1669",2018-04-19,0,"Arson"
"1670",2018-04-20,1,"Arson"
"1671",2018-04-21,0,"Arson"
"1672",2018-04-22,0,"Arson"
"1673",2018-04-23,0,"Arson"
"1674",2018-04-24,0,"Arson"
"1675",2018-04-25,0,"Arson"
"1676",2018-04-26,0,"Arson"
"1677",2018-04-27,0,"Arson"
"1678",2018-04-28,0,"Arson"
"1679",2018-04-29,0,"Arson"
"1680",2018-04-30,0,"Arson"
"1681",2018-04-01,0,"Bomb Hoax"
"1682",2018-04-02,0,"Bomb Hoax"
"1683",2018-04-03,0,"Bomb Hoax"
"1684",2018-04-04,0,"Bomb Hoax"
"1685",2018-04-05,0,"Bomb Hoax"
"1686",2018-04-06,0,"Bomb Hoax"
"1687",2018-04-07,0,"Bomb Hoax"
"1688",2018-04-08,0,"Bomb Hoax"
"1689",2018-04-09,0,"Bomb Hoax"
"1690",2018-04-10,0,"Bomb Hoax"
"1691",2018-04-11,0,"Bomb Hoax"
"1692",2018-04-12,0,"Bomb Hoax"
"1693",2018-04-13,1,"Bomb Hoax"
"1694",2018-04-14,0,"Bomb Hoax"
"1695",2018-04-15,0,"Bomb Hoax"
"1696",2018-04-16,0,"Bomb Hoax"
"1697",2018-04-17,0,"Bomb Hoax"
"1698",2018-04-18,0,"Bomb Hoax"
"1699",2018-04-19,0,"Bomb Hoax"
"1700",2018-04-20,0,"Bomb Hoax"
"1701",2018-04-21,0,"Bomb Hoax"
"1702",2018-04-22,0,"Bomb Hoax"
"1703",2018-04-23,0,"Bomb Hoax"
"1704",2018-04-24,0,"Bomb Hoax"
"1705",2018-04-25,0,"Bomb Hoax"
"1706",2018-04-26,0,"Bomb Hoax"
"1707",2018-04-27,0,"Bomb Hoax"
"1708",2018-04-28,0,"Bomb Hoax"
"1709",2018-04-29,0,"Bomb Hoax"
"1710",2018-04-30,0,"Bomb Hoax"
"1711",2018-04-01,0,"Homicide"
"1712",2018-04-02,0,"Homicide"
"1713",2018-04-03,0,"Homicide"
"1714",2018-04-04,0,"Homicide"
"1715",2018-04-05,1,"Homicide"
"1716",2018-04-06,0,"Homicide"
"1717",2018-04-07,1,"Homicide"
"1718",2018-04-08,0,"Homicide"
"1719",2018-04-09,0,"Homicide"
"1720",2018-04-10,1,"Homicide"
"1721",2018-04-11,0,"Homicide"
"1722",2018-04-12,0,"Homicide"
"1723",2018-04-13,0,"Homicide"
"1724",2018-04-14,0,"Homicide"
"1725",2018-04-15,0,"Homicide"
"1726",2018-04-16,0,"Homicide"
"1727",2018-04-17,0,"Homicide"
"1728",2018-04-18,0,"Homicide"
"1729",2018-04-19,0,"Homicide"
"1730",2018-04-20,0,"Homicide"
"1731",2018-04-21,0,"Homicide"
"1732",2018-04-22,0,"Homicide"
"1733",2018-04-23,0,"Homicide"
"1734",2018-04-24,0,"Homicide"
"1735",2018-04-25,0,"Homicide"
"1736",2018-04-26,0,"Homicide"
"1737",2018-04-27,0,"Homicide"
"1738",2018-04-28,0,"Homicide"
"1739",2018-04-29,0,"Homicide"
"1740",2018-04-30,0,"Homicide"
